"col_1","col_2","col_3","col_4","col_5","col_6","col_7","col_8","col_9","col_10","col_11","col_12","col_13","col_14","col_15","col_16","col_17","col_18","col_19","col_20","col_21","col_22","col_23","col_24","col_25","col_26","col_27","col_28","col_29","col_30","col_31","col_32","col_33","col_34","col_35","col_36","col_37","col_38","col_39","col_40","col_41","col_42","col_43","col_44","col_45","col_46","col_47","col_48","col_49","col_50","col_51","col_52","col_53","col_54","col_55","col_56","col_57","col_58","col_59","col_60","col_61","col_62","col_63","col_64","col_65","col_66","col_67","col_68","col_69","col_70","col_71","col_72","col_73","col_74","col_75","col_76","col_77","col_78","col_79","col_80","col_81","col_82","col_83","col_84","col_85","col_86","col_87","col_88","col_89","col_90","col_91","col_92","col_93","col_94","col_95","col_96","col_97","col_98","col_99","col_100","col_101","col_102","col_103","col_104","col_105","col_106","col_107","col_108","col_109","col_110","col_111","col_112","col_113","col_114","col_115","col_116","col_117","col_118","col_119","col_120","col_121","col_122","col_123","col_124","col_125","col_126","col_127","col_128","col_129","col_130","col_131","col_132","col_133","col_134","col_135","col_136","col_137","col_138","col_139","col_140","col_141","col_142","col_143","col_144","col_145","col_146","col_147","col_148","col_149","col_150","col_151","col_152","col_153","col_154","col_155","col_156","col_157","col_158","col_159","col_160","col_161","col_162","col_163","col_164","col_165","col_166","col_167","col_168","col_169","col_170","col_171","col_172","col_173","col_174","col_175","col_176","col_177","col_178","col_179","col_180","col_181","col_182","col_183","col_184","col_185","col_186","col_187","col_188","col_189","col_190","col_191","col_192","col_193","col_194","col_195","col_196","col_197","col_198","col_199","col_200"
NA,NA,36.9902636635314,55.6844485299369,NA,60.1067796451427,35.6532153893706,NA,48.1015336232246,59.0887583333911,NA,59.4373342049934,57.2927763420966,48.1981251228354,39.0913123819738,60.3102518166676,NA,NA,34.2173965764006,58.5052224798462,NA,NA,NA,NA,NA,58.0089323807475,57.345129274607,53.7388948889887,60.5906235851562,37.8735891910982,53.5199676928044,67.6412232073181,NA,NA,48.7259327567082,45.8235709922912,NA,NA,41.427085980377,42.34667455783,NA,39.4860772086168,NA,NA,NA,63.7108434018344,NA,59.9142853241895,NA,55.6247110250175,51.5580087833494,41.5595962576141,58.6470947815517,NA,37.0353309453858,NA,37.9819299971545,17.8340853692536,40.3004005822207,56.8885592803233,36.7638053931641,48.7804335720794,NA,61.6326308160103,NA,46.7992128606112,NA,40.4003848337166,NA,54.8879489972513,NA,58.7812246298377,NA,33.4384421646011,42.422119670904,NA,59.9536781097305,57.4661280154256,NA,NA,57.8455497298849,NA,50.6544070011329,50.5290473142883,NA,NA,59.4164674264112,NA,63.5106890054366,32.9190201251013,54.7972168143757,NA,NA,51.2542631621394,37.3058488552747,42.8620099273491,NA,48.9221677062986,NA,NA,"D","A",NA,"D",NA,"A",NA,NA,"A","D",NA,"A","A","B","D","D","D","B","C","D",NA,NA,NA,"D","B",NA,"B","D",NA,"B","A",NA,"B","C","C","C","C","A",NA,NA,"B","D",NA,NA,"A","A","A","D","D","A",NA,"A","C","B",NA,"A","B","C",NA,"A","A","C","D","B","A","B","C","A","A","D",NA,"A","D","C","C","D","D","A","B","D",NA,"C","B",NA,NA,"A","D",NA,"B","C","A","C",NA,"D","D","B",NA,NA,NA,"D"
50.530042267305,53.1048074944314,74.5956801032152,48.3900246955506,56.0537066893033,44.8201756983218,40.7827787110637,45.7460511806509,54.7049273195383,54.2164430595857,NA,38.765291926888,61.1138040702469,64.1023922112458,50.547927844726,49.0585216163037,44.9155678536037,NA,61.9011275167863,37.7272780928247,NA,NA,NA,64.4394864236148,49.8849208395302,56.7145352655366,47.3065186903568,48.0878179964338,40.6261996617007,65.9121820987753,NA,31.80363093321,47.9672108398485,57.8847579686082,61.0613338969307,55.3354948267418,NA,41.7086930883812,48.3130297893255,50.6415617083388,46.7288237278531,51.4755742455189,NA,66.1588635938788,NA,60.903116322813,31.4341814173366,45.2058367792224,61.4555030803634,53.8513852673068,35.2486629261966,NA,45.5236287473998,NA,NA,43.4442662514805,46.9835695514011,55.140435180285,NA,41.4410846445385,37.8825820223072,63.683514930533,61.9281452901736,51.67895893067,NA,65.8960157015078,46.5270692238147,42.4370465678987,NA,55.7421454260429,65.5566132414241,40.573673865088,NA,55.8067155622427,41.7553675928085,NA,44.429193518363,71.2011465604253,NA,NA,67.4607429293342,40.1316680134367,56.5282940748687,58.4581757346982,NA,NA,50.8408371477167,62.0029445464933,56.1547567823,63.8977343045052,37.8156633249351,35.362744225709,61.0506450953177,NA,NA,NA,NA,NA,NA,NA,"C","A",NA,"C",NA,"A",NA,"C","D","C",NA,"A","B","A",NA,NA,NA,"B","B",NA,"B","D","D",NA,"C","A","B","C","C",NA,"A",NA,NA,"C",NA,NA,"D","A",NA,NA,"D","A",NA,"C",NA,"D","D","B","D","C",NA,NA,"C","C",NA,"D","A","A","A","C",NA,"C","D",NA,"A","A","B","A","D","B",NA,NA,"A",NA,"C",NA,"B",NA,"C",NA,"A",NA,"B","C","C","A","A",NA,"B","D","A","D","D",NA,NA,NA,"D","D","B","D"
59.2226746787974,54.3652347891018,57.7836500375684,38.2591997404275,NA,47.0590467284389,44.5790405401822,65.4276423431923,40.4832045698285,52.1947389703669,39.8644970644051,NA,52.7916081693963,NA,NA,51.4180745922045,56.533947950505,52.1700603247715,NA,48.2950591116351,NA,51.4318777277655,NA,65.7124638231098,50.1695866024536,70.2792411706594,57.6030114243906,NA,40.2022106594321,51.6646438556617,NA,33.4672459663953,NA,NA,74.1505639305858,62.8626878904963,37.266371963452,52.2540574437277,56.9812824131888,51.2793869442392,52.8790202997911,NA,NA,59.2873539670628,NA,47.9236333545813,49.3714463402378,47.5256915157733,NA,62.3617915452482,43.0435045360233,54.3989249183095,49.0098828358245,66.7928490140361,34.7265239210523,59.0559590218436,44.0687123917884,51.3056964899533,49.7655272563859,52.6912430119146,63.1820695298339,NA,44.913136831535,51.61522012874,49.6524850499616,58.4287489303182,NA,34.9720501619185,NA,42.455367314011,NA,41.0711692766754,49.7568871540888,43.6762431989817,32.3756842891571,NA,62.0549488400637,53.4663984283197,47.133396050978,50.3071748023351,64.697778124469,71.9791093754427,52.6186097669314,53.5509388117499,NA,NA,47.382593507073,55.4721475283144,49.460545811391,NA,NA,NA,NA,51.6303681543884,61.7398376800112,NA,57.5987551848566,57.9246327464297,NA,56.9288481055594,"C","A","C",NA,"D","C","A",NA,"C",NA,"D","B",NA,"B","B","C","B","A","A",NA,NA,NA,"B","D","C","D","A","D",NA,"D","B",NA,"A","B","B","B",NA,"A",NA,"C","D","C",NA,"B","A","B","C","B",NA,"A",NA,"A","D",NA,"D","A","C","D",NA,"C",NA,"C","A","A",NA,"C","D","A","B","B","A","B",NA,"D","D","A","B","A","B","B","B",NA,"C",NA,NA,NA,"A",NA,"B","A",NA,"A","A",NA,"A","C","C","C","B",NA
70.5008468562714,45.4163466728889,56.8988091261288,62.2134077362087,NA,53.9784220880034,38.4878741725673,NA,61.5791046656864,50.7096738539092,NA,NA,49.2382932845282,41.7874145647058,39.3199513226672,62.222367014564,NA,NA,60.5504463493788,58.6430543529498,45.4251624135198,NA,NA,NA,51.1986717668192,NA,NA,53.3319633610716,67.5445517638264,18.5347154598377,37.3156010120125,44.5482313472517,NA,46.5246652314911,49.145622503688,49.573933507409,55.814666578893,61.9423692721779,68.2554013141794,66.5911742202563,54.6653422680717,NA,38.3055575813322,45.4548358266526,57.6347490544586,36.8357463491535,NA,49.851746020643,44.3875368338809,52.3093200472997,34.4057396186245,50.996941581702,51.3364425853976,42.5719633593893,43.3347216192821,NA,44.8400670842685,NA,45.6585530082573,NA,49.2148168637585,NA,NA,45.6575533519276,NA,51.5631838716266,NA,NA,NA,42.6450116207552,59.599211041508,NA,NA,35.5536744107482,53.9740017938234,38.337702458941,42.1597053813223,48.3553178369448,NA,NA,45.3652076034725,47.7530048773173,35.5039569921773,NA,63.7934305655845,NA,57.3358927608902,NA,61.052518987899,34.645822098718,63.0820398916102,65.814282647575,43.6299322590159,42.765336291769,NA,47.8339190404219,NA,55.3115105268395,54.7932007653657,41.4585862203773,"A","D",NA,NA,"C","C",NA,NA,"C",NA,"B","D","A",NA,NA,NA,"C","B","C","C","A","A",NA,NA,"A","B","B","A","B","C",NA,NA,"B","A",NA,"D","C","D","B",NA,"B","C","C","B",NA,"D","A","A","D","D",NA,"C","A","B","D","A","C","A",NA,"A","C",NA,NA,"B","D","D","D",NA,"D",NA,NA,NA,NA,"A","C","C","C","B","B","A","D","C","C",NA,NA,"D","A",NA,"D","A","B",NA,"A",NA,"A","B",NA,NA,NA,"A"
45.0896883394346,39.3667386602881,NA,32.7607490459486,51.2799296568413,NA,NA,61.0980861414807,55.8470526024135,NA,51.5882310712791,NA,63.9466313220858,34.5408334793498,65.6581433705846,52.1367451844107,NA,51.1283169498315,64.4375919210539,50.9712528814218,59.4546668460846,54.2899642433164,NA,56.5375559229478,50.9595495464213,47.8665059448933,37.2893497861798,55.9506907131114,48.1119252122887,NA,50.2047766470712,49.6469468708128,NA,NA,NA,55.3139536675713,40.8921920180785,43.5347324116744,40.4686029479451,41.9304298229848,51.4516108680163,NA,59.9156349984674,51.7117292461364,56.3121695664055,80.8415774554656,NA,43.6297609329053,43.9761262223276,55.1677515794918,40.8415104137513,70.7727596467123,60.2933010713692,58.0417623052051,42.8588561208926,51.6004340764403,53.7283578264486,45.7094523346237,NA,68.6660152850446,61.7675149772772,43.2616221969441,50.9248856189987,63.24752381568,NA,55.1064099716397,65.8200190087558,NA,NA,39.7486903434022,75.636817303937,NA,39.0161328744783,72.6368377509911,NA,48.5167192604317,52.2334435964687,58.4202004740575,47.888660793869,NA,48.9118141298131,38.7964931967282,44.2502781845389,NA,48.2584511012494,34.4038824678451,61.3907524447052,NA,49.0251170504971,62.1960044604716,NA,NA,NA,55.8095493099741,NA,52.3970421123765,NA,NA,42.1140144608456,53.9186809882913,"C",NA,NA,NA,"A","D","B","D","A",NA,"D",NA,NA,"C","B","A","B",NA,"D",NA,NA,"D","B","D","B","C","A","B",NA,NA,NA,NA,"C","D","C","D","B","A","C","B","C","A",NA,NA,"B",NA,NA,"C","D","B","B","A",NA,"C",NA,"B","B","B",NA,"D","B","A","C","B","C","C",NA,"D","A","A",NA,"B",NA,"D","A","B",NA,NA,"B","A",NA,NA,"D",NA,"D","D","B","C","D","D",NA,"B","B",NA,NA,"D",NA,"B",NA,"D"
26.9083112435919,62.6318517608949,61.0537213468354,49.212586184351,69.4585121773144,NA,NA,NA,41.935471773083,NA,NA,NA,51.6453411760558,NA,NA,41.4863464613924,41.6548862743496,NA,44.0835344405338,35.6866937281436,42.6161084963094,45.070616613171,NA,NA,NA,52.5327014961245,51.2738360830644,NA,NA,74.479904411734,NA,42.575000246563,NA,44.9044920191564,54.8618286487987,45.4456852178665,44.4812550449905,49.8427901106379,41.0179794628833,62.5670292923032,NA,66.1395858579347,51.4919692833461,34.6940474089482,47.9128834481289,53.3755487220498,NA,56.1746630058986,55.7640899327872,60.255791375194,46.6424888324019,46.8637996747703,NA,42.1864399907836,43.6230673922131,30.1273802709345,45.5283000029973,NA,44.9233253037135,58.571320903154,61.5891506512571,45.7556781544227,46.1439831065956,55.267629616544,NA,41.5897454505811,52.7456263977891,28.9590916680726,NA,32.8073763621728,49.5312835440523,46.9464646175628,27.1484437492178,27.7547479116039,58.5084110657568,48.2619100885843,53.8892601748681,NA,NA,62.2258726039672,45.2672726785322,41.1076683035409,NA,44.50140004221,NA,54.5542125888317,56.6123097427085,45.3187829772116,56.5970442938602,55.9464976815833,NA,NA,NA,41.9028701349958,NA,NA,67.0589818115099,NA,45.1274133213029,NA,"D",NA,"D","A","B","C",NA,"B",NA,"A","B","A","C",NA,"B",NA,"C","B","D",NA,NA,"D","D","A","C","A","B","A","B","C","C","D","D","A",NA,NA,"D",NA,NA,"C","C","D","B","D","B","D","A","C","A","C","B","D","C","B","D","D","C","A",NA,"D",NA,"B","C","A","C","D","B","C","C","B",NA,NA,NA,"C","A",NA,NA,"A",NA,NA,NA,"C","C","C",NA,"D","A",NA,"B",NA,"A","C","B","B","D","D",NA,NA,"A","A"
60.0573852446226,46.5034961204645,46.8614718531408,43.8965133543738,58.0091433957306,30.382924011147,NA,62.071160988788,50.5455324581199,35.894720018561,NA,46.6032923627914,NA,50.3452767132152,51.6451870850584,45.2959112525714,43.7474222777153,53.743452232595,NA,51.4545998695868,NA,38.7380519488532,50.5179695256083,NA,37.3053119452867,NA,NA,55.6710158743808,49.0023434189779,66.6469804819051,NA,46.5741698182643,40.0784181260217,NA,49.2395402162636,43.4410909346505,63.8422224664466,NA,43.8764950991828,NA,NA,37.9122110992762,NA,42.2216732414696,60.086778109008,55.1137439860165,68.6173634509438,49.5366207892779,NA,48.3368642114991,69.8637310092859,42.2742559435591,48.5383458100047,48.9605387179691,43.9873465933045,54.0470432337,15.8621199460113,NA,54.902765657268,66.366827702832,64.3315983969284,NA,NA,NA,68.23191510187,NA,56.9780115474939,NA,55.9802124610204,NA,53.4885287603894,55.984402122307,47.5594276754969,NA,45.9795063999528,59.7018659113189,70.4290394225352,NA,NA,46.9134949386572,51.7553477956171,31.2019389162279,53.9003084733403,NA,38.5564498382936,42.7797880941503,44.4123243306238,NA,49.6236230731043,61.5325706305733,NA,NA,NA,48.3485223275858,53.1376022096899,NA,NA,47.7874054121746,50.525692581505,37.9550274002993,"C","C",NA,"A","C","B","C",NA,"C","A","D",NA,"B",NA,"D",NA,"A","C","C",NA,NA,"C","A","C",NA,"A",NA,"B","B","B","A",NA,"B","D",NA,"C","D","C","A","C","A","B",NA,NA,"D","B","B","B","D","A",NA,"D","B",NA,NA,"C","D","B","C","D",NA,NA,"A","B","B","B",NA,NA,"C","D",NA,NA,NA,"B","B","B",NA,"D",NA,"D",NA,"A","A",NA,"B","A","C",NA,"B","A","B",NA,"B",NA,"C","B","C","A","C","C"
42.9079923741761,NA,46.5330725452128,NA,61.6525338994626,38.8010027860238,49.236413195524,54.4752983276129,57.1633161949912,51.3597757078262,61.1163317335718,42.1286094454533,49.3807734238045,NA,NA,56.8613525529887,NA,NA,NA,NA,NA,50.2738546861336,49.4157094875479,75.1987967530581,36.9742538556446,NA,45.923470839778,NA,NA,67.2643207012449,48.9360240579636,42.9898046930815,NA,49.5952067423059,NA,45.2637474548441,NA,63.1970384343806,69.3015037105203,42.136494939374,NA,51.6693804116007,44.1030929751641,41.2696548520659,64.3596770416362,46.4702679735014,NA,49.7475399726636,NA,NA,50.1539343222425,41.8408884920008,53.486780627724,NA,64.3696958711788,NA,47.9100212181217,31.7224795483018,NA,50.5868330544156,33.642722331449,NA,48.6788505836467,52.8847810200592,NA,45.7892780223684,NA,NA,29.2573682889023,51.1080715637366,NA,68.1189244087244,NA,59.4553199517205,44.8265533627894,36.2862231243696,51.6062759516048,63.4542640770443,NA,40.6027615424881,46.6665457425303,53.2259895304686,NA,66.9941740178558,63.0964299834078,50.6403116150535,54.5990830583831,43.3150028782866,67.4240563112735,38.817518239588,58.8359745836777,66.549943534666,46.7970719422333,58.3616235901703,72.572657179578,NA,51.7876274163807,48.7809069250257,45.6462429293952,51.1321297254179,"C","A",NA,NA,"A","C","C",NA,"A","C","D","A",NA,"C","A","A",NA,"B","C","D","B","B","C","B",NA,"A","B","C","A","C",NA,NA,NA,"D",NA,NA,NA,"B",NA,"C","B","C","B","D","A","C","B","A",NA,NA,NA,"A","C",NA,"A","A","B","A","C","B",NA,"B","C","D","D","C","B",NA,"A","B",NA,NA,"B","D","A","A","D","D","C",NA,NA,"C","D","A","A",NA,"B",NA,"A","A","B","C",NA,NA,NA,"A",NA,"B",NA,"A"
NA,47.637204310589,NA,51.2069145134167,NA,36.7224452439587,NA,NA,NA,41.9739682290301,NA,46.8853180046645,56.1392296419369,30.6005984520974,51.2167030196685,NA,44.0065071814166,NA,NA,39.7627845887151,NA,43.4468910399421,50.9061162071226,NA,39.3952701764283,68.0678937403827,44.2257865508196,62.8480081505999,47.7890246538736,NA,NA,70.7226202754584,45.056654686537,NA,40.3244725449697,63.319726052777,50.4531787848317,41.6652967193931,56.036473721449,56.5565285291651,56.5213534724297,NA,NA,NA,NA,56.5617636501246,NA,58.2192813695346,NA,47.1784772037447,47.8860621135744,45.5609372521839,42.2353726142782,52.739215063106,54.2864668703596,49.2618523300759,51.8823761884825,47.2319692922656,NA,41.5871381385809,27.0150959281606,NA,45.0245871647274,61.0759012504641,48.6471400750213,NA,29.1311102270815,60.1381904146685,NA,49.7051291724266,NA,51.8812035963357,NA,42.4716990477793,58.5015190251185,51.4937575108555,59.8479364256925,NA,42.1775084902129,NA,66.6668924645811,52.172594821476,46.4715919361578,NA,70.5266663925582,NA,49.6593098589624,63.465003787089,46.5665611879359,51.705107607214,NA,59.7812061259753,NA,41.6610675550599,49.2287705953901,77.3927385800919,NA,NA,56.9021136041576,NA,"A","D",NA,NA,"A","A","D","A","C",NA,"B","A","B","C","D","D",NA,NA,"B","A","B","B","C","B",NA,"C","D","A",NA,NA,"B","D","B",NA,"B","A","B","C","C",NA,"D",NA,NA,"A","C","C","B","C","B","A",NA,"A",NA,"A","C","B","D","C",NA,NA,"A","B","D",NA,"A","A",NA,"B","D","A","D",NA,"D","C","D","D","B","A","A",NA,"D",NA,"D","A",NA,"D","A","B","C","D",NA,"B","B","A","D","B",NA,"D","B","B"
60.255713696967,NA,44.8843514603881,40.4492171367414,43.9144282168378,41.4637630327276,NA,46.6720944290585,64.8193401587688,NA,59.6769527166576,51.6243481204179,34.5391140575476,NA,47.8957541635653,NA,NA,30.5121291355385,46.7640043767452,34.329308728541,NA,44.1536418918433,54.1278079705255,43.8774422337916,47.8630349009483,44.2500425748962,NA,46.4202771819434,NA,58.9642189620439,70.3629655316149,41.4112642036856,NA,NA,44.4325606769898,65.4508980963592,NA,51.2772269256942,NA,48.4296988961049,NA,50.1831600175915,NA,64.1265589165171,38.5697363894594,55.0693475750694,NA,51.5034364260762,NA,36.6663409430018,43.8273725993233,45.363334082185,49.7118272873222,NA,38.7627411887194,52.7403305731802,49.2932827729149,NA,NA,NA,NA,39.0586702834379,48.1188180355223,47.39559716108,NA,41.7921866332376,NA,72.9270416423306,NA,51.5706661798432,52.0919669234346,45.9632581140574,NA,43.9530611766197,52.7639060168658,NA,54.9322117881418,44.0280155503126,66.260900900011,38.6370545946776,46.5339158460338,54.5846810130478,40.2831114264704,NA,58.1627738629695,NA,44.7709701681903,45.9810439200814,43.7529813765846,52.3380679939421,51.2695330631532,45.4461589278305,NA,64.1633927354237,NA,NA,38.8830481935712,49.5731978382147,46.1489102132073,45.7695337647852,"C","A","A","C","A","A",NA,NA,"B","D","D","D","D","C","D","B",NA,"B","D","C",NA,"C","D",NA,NA,"B","B","C","D","A","B","C","B","C",NA,"A","C","C","A","C","D","A","B","B","D",NA,"B","D","A","B","C","A","D",NA,"C","D","A","B","C","B",NA,"A","A","C",NA,"D",NA,"A","D","D","C","C",NA,"D","C","A","C",NA,"B","A","B","D","D",NA,"C","D","D","C","D","D","B","D","D","B","B","B","C","B","B","D"
47.1522699294899,61.0992028971364,60.1452824968828,50.6872299238384,NA,43.0669547206933,47.2923186078729,65.2009878365097,NA,NA,45.0168060465061,NA,48.8760803866259,NA,NA,34.3284990116776,53.1262632418542,43.2633141872126,66.4859020660269,56.3106290359012,43.8768123359396,48.2084504075077,NA,55.9095803276373,52.1651271875826,45.4211914320695,NA,NA,72.3103374174,NA,NA,47.688952546965,NA,64.0025675876862,38.8979281625654,38.6831448230331,NA,47.3835190720794,41.6110388601787,56.7298687073491,53.3834110276503,48.2263505230308,NA,55.0004796260919,42.7740340673949,56.6179685611856,NA,54.4081965011855,NA,50.4969701298532,41.9182945584237,38.255262926919,56.1653094994871,59.3690359022032,51.8064489783898,NA,52.0101115036719,NA,NA,37.1100731374033,36.7088274587812,44.7030500527062,41.4788257467361,50.4022605881084,NA,38.081962171095,NA,44.7302798173846,NA,NA,NA,44.1863577442397,36.3411180529688,NA,51.7867962206571,50.9393861766335,61.310090482087,42.8208443451929,NA,NA,45.5786061788745,46.9974198910973,72.9843425245605,NA,NA,58.8532280288088,47.1528912647333,NA,53.2085933722213,60.0494181230345,47.5868016953897,49.8383526949207,NA,60.6741234200225,45.8905461205259,NA,43.8161345005905,NA,57.887322141291,43.6061679308709,"A","B","B","A","D","D",NA,"A","C","C",NA,NA,"A","C",NA,"A",NA,"D","D","A",NA,"B",NA,NA,"A",NA,"A","A","D","D",NA,NA,NA,"A",NA,"B","C","B","A",NA,"C",NA,"D","A","D","B","B","A","C","C","D","A","C","B","C","C","A","D","B","A",NA,"A","B","A","A","A","B",NA,NA,"B","C",NA,"C","B","B","B",NA,"B","B","D",NA,"B","D","B",NA,"B","D",NA,"C",NA,"C","D",NA,"C","A","D","C","D","D","C"
37.7928228774546,50.847372921972,NA,54.4975095380265,47.2675189318807,53.8230514254637,46.0245751274183,39.0814948388333,61.1613661549039,66.1086624388825,59.2688584130769,46.6805314641881,49.7820546003911,NA,NA,50.2193106281838,38.7280952289077,35.1035591510175,53.7083106714311,55.3948271977535,NA,35.8131636102978,NA,62.048535169665,NA,NA,40.9714502125719,60.4159278248064,63.0837687256018,NA,46.0637467556958,NA,51.088302101448,46.8256690258457,38.3875006039358,51.8606049779482,NA,NA,36.5463202556168,NA,NA,48.6408576185824,50.1367327671864,NA,NA,51.8171027624258,NA,35.8961688756751,NA,55.0379753182514,45.5210814097918,50.8652954374488,50.2462269876872,61.2579306854906,37.3938714790503,NA,45.4965492891768,NA,46.5424881663981,32.0376018060769,57.7845960818598,47.616409842916,NA,46.5274283781275,63.0189560692404,44.2417899583642,NA,NA,55.3913434037545,67.7002061352102,45.3585214604942,38.4825952530186,64.922422055699,56.7279782647325,42.0315951159379,60.240482850838,56.7497367009196,NA,NA,NA,48.8420003433762,33.1998119430998,53.6363380166407,62.090469230093,63.9198492582389,31.7676386325811,63.2966903017753,66.4155823740255,57.9229964752987,59.2874703889912,60.6430697854448,57.7343425253705,NA,48.7690135009836,NA,NA,NA,63.9307514668843,NA,NA,"D","C","C","C","D","A",NA,NA,"D",NA,"C","A","C",NA,NA,NA,NA,"A","A",NA,"D","A",NA,"D",NA,"D","D","D",NA,"D","C","D",NA,"B",NA,NA,"B","B","B","D","B","C",NA,"B","A","D","A","A","C","C","A","D","D","A",NA,"B","A","A",NA,"C",NA,"B","D","B","A","D",NA,NA,"D","B","B",NA,"C","B","C","B","B",NA,NA,NA,"A","A","B",NA,NA,NA,"B","B","A",NA,"D","D","D",NA,NA,NA,NA,"B","A","A"
51.8130347974915,57.5405378518452,42.2774998665953,55.0493827105945,NA,NA,42.5829141772482,46.0830387712061,60.3654800994122,64.1490308720653,50.8114309995741,50.3164965213942,42.4165458258345,33.4674443676513,NA,48.0964102240804,73.7890540148401,33.942819423797,50.8121916061276,52.1151699919273,52.4309632952758,42.0799025909455,48.1522079386064,48.1793842715652,NA,NA,NA,NA,54.5646446362021,NA,NA,62.224445547868,54.9523694903772,NA,NA,54.4267551234741,NA,71.7467654483791,NA,60.6467948665852,NA,48.774918448302,NA,49.8867337201759,26.5585641103155,39.4712800261463,58.6170815769835,49.2957396498412,NA,39.5287216522893,61.6957465737834,43.9785492997002,44.6188767785787,43.5868827351057,53.1225759990222,60.9648738242962,59.5237218542238,52.4089353298313,44.1923936316559,46.2284620339158,54.5565182536056,NA,NA,62.8571799151211,NA,50.7788455761196,NA,29.2786086912887,49.3493916259486,53.5737133732123,NA,52.0533149598043,NA,53.8850265337101,51.9438018171466,36.6330120871347,59.2745501386032,50.5735700023087,62.3054907287326,63.3448574628818,48.1241969894498,33.780011161023,37.9611115352641,NA,49.6654743446924,36.2093010455317,53.7375566769069,46.6033670384706,50.8192614063563,53.6199211556429,48.2544914081059,NA,53.478857372389,57.4424316033318,NA,NA,33.9889020709529,54.1149369385808,NA,NA,"A","A",NA,NA,"C","D",NA,NA,"A",NA,NA,"A","A",NA,NA,NA,"D",NA,NA,NA,NA,"A",NA,"B","B","B","A",NA,"B",NA,"B","C","C","B","D",NA,"D","B",NA,NA,"A","C",NA,NA,"C","C","A","B","D",NA,"D","B","A",NA,NA,"A","B",NA,"B","D",NA,"B","D","D","D","A",NA,"A","B","C",NA,NA,"B",NA,"B",NA,"D","A","C","A","B",NA,"B","D",NA,NA,NA,NA,"C","D","C","B","B",NA,NA,NA,NA,NA,"B","D"
48.6110863756096,NA,56.8091558238706,53.3675756825392,NA,NA,30.2044689695186,39.3144526344191,48.3751686809715,39.9042871373603,48.8554149025452,NA,39.641071155777,43.3334561987782,NA,62.9306948602434,NA,45.0611689915476,NA,40.84726571106,NA,45.2264275859981,51.7130143163709,48.7335822827159,NA,55.9114052243569,64.272117229534,NA,NA,NA,56.511543424175,44.6283368609938,NA,54.8772660488488,59.518894344804,35.828854779442,53.547387949361,NA,69.384234675774,59.6407477978504,56.0930899506868,NA,45.585461474719,NA,48.4257051946055,29.4825059580046,47.7807539726761,46.7846244318712,65.1349237985913,41.3052949579837,61.37373937232,52.1212017089961,39.4504247544624,38.2656024052992,41.7230597377596,NA,46.6106026453927,NA,59.3876621636292,45.1915042754913,50.9982657493577,54.8500411717572,NA,51.1874164483322,50.9794017358318,49.0492139670103,50.5540075567709,47.441464427807,35.4207957547715,49.7926157410489,NA,55.1026782669332,49.7764544181372,59.8854911767828,50.0618165448671,51.7746310254928,47.3941246176199,NA,NA,NA,56.8533350751689,39.3811250998698,36.2001801951221,53.3607495489828,55.5988134100589,NA,46.7854939921126,NA,61.8129798287491,53.5945492996609,NA,NA,NA,63.279956204239,38.104907630466,NA,46.6193305876827,48.6435214444317,NA,NA,"A",NA,NA,NA,NA,"A","D",NA,"C","C","D",NA,"C","D",NA,"B","D","A","B",NA,"D","C",NA,"C","A",NA,"B","D",NA,"C","C","D","B","D",NA,"A","C","C",NA,"A","B","A","D",NA,NA,"C","D","B","D","B","C","C",NA,"B",NA,"B","A","B","A","C","A","C","C","B","D","C",NA,NA,"B","A","C",NA,NA,"D",NA,NA,"A","B","A",NA,"C",NA,"A",NA,NA,"B","B",NA,"C","D",NA,"B","A","B","A",NA,NA,NA,"D","D"
